Nome_do_Funcionário,ID_Funcionário,Casado,ID_Estado_Civil,ID_Gênero,ID_Status_Funcionário,ID_Departamento,ID_Pontuação_Performance,ID_Feira_Diversidade,Salário,Desligado,ID_Cargo,Cargo,Estado,CEP,Data_de_Nascimento,Gênero,Estado_Civil,Nacionalidade,Hispano_Latino,Raça,Data_de_Admissão,Data_de_Desligamento,Motivo_Desligamento,Status_Emprego,Departamento,Nome_Gerente,ID_Gerente,Fonte_Recrutamento,Pontuação_Performance,Pesquisa_Engajamento,Satisfação_Funcionário,Contagem_Projetos_Especiais,Data_Última_Avaliação,Dias_Atraso_30_Dias,Faltas
"Daneault, Lynn",10099,0,0,0,1,6,3,0,65729,0,21,Gerente de Vendas,VT,5473,19/04/1990,F,Solteiro(a),Cidadão dos EUA,Não,Branco,05/05/2014,,Não se aplica - Ainda empregado,Ativo,Vendas,Debra Houlihan,15.0,Indeed,Atende Plenamente,4.62,4,0,24/01/2019,0,8
"Daniele, Ann  ",10212,1,1,0,3,3,3,0,85028,0,28,Engenheiro de Rede Sênior,CT,6033,18/01/2052,F,Casado(a),Cidadão dos EUA,Não,Branco,10/11/2014,,Não se aplica - Ainda empregado,Ativo,Tecnologia da Informação/Sistemas,Peter Monroe,7.0,LinkedIn,Atende Plenamente,3.1,5,8,12/02/2019,0,19
"Darson, Jene'ya ",10056,1,1,0,1,5,3,0,57583,0,19,Técnico de Produção I,MA,2110,05/11/1978,F,Casado(a),Cidadão dos EUA,Não,Branco,02/07/2012,,Não se aplica - Ainda empregado,Ativo,Produção,Elijiah Gray,16.0,Indeed,Atende Plenamente,5.0,3,0,25/02/2019,0,1
"Davis, Daniel",10143,0,0,1,1,5,3,0,56294,0,20,Técnico de Produção II,MA,2458,14/09/1979,M ,Solteiro(a),Elegível não cidadão,Não,Duas ou mais raças,07/11/2011,,Não se aplica - Ainda empregado,Ativo,Produção,Kissy Sullivan,20.0,LinkedIn,Atende Plenamente,3.96,4,0,27/02/2019,0,6
"Dee, Randy",10311,1,1,1,1,6,1,0,56991,0,19,Técnico de Produção I,MA,2138,15/04/1988,M ,Casado(a),Cidadão dos EUA,Não,Branco,09/07/2018,,Não se aplica - Ainda empregado,Ativo,Produção,Brannon Miller,12.0,Indeed,Atende Plenamente,4.3,4,3,31/01/2019,2,2
"DeGweck,  James",10070,1,1,1,5,5,3,0,55722,1,19,Técnico de Produção I,MA,1810,31/10/1977,M ,Casado(a),Cidadão dos EUA,Não,Branco,16/05/2011,08/06/2016,Insatisfação,Demissão Voluntária,Produção,Webster Butler,39.0,Indeed,Atende Plenamente,5.0,4,0,02/04/2016,0,14
"Del Bosque, Keyla",10155,0,0,0,1,4,3,0,101199,0,24,Engenheiro de Software,MA,2176,05/07/1979,F,Solteiro(a),Cidadão dos EUA,Não,Negro ou Afro-americano,09/01/2012,,Não se aplica - Ainda empregado,Ativo,Engenharia de Software,Alex Sweetwater,10.0,CareerBuilder,Atende Plenamente,3.79,5,5,25/01/2019,0,8
"Delarge, Alex",10306,0,0,1,1,6,1,0,61568,0,3,Gerente de Vendas de Área,AL,36006,02/11/1975,M ,Solteiro(a),Cidadão dos EUA,Não,Duas ou mais raças,29/09/2014,,Não se aplica - Ainda empregado,Ativo,Vendas,John Smith,17.0,Indeed,Plano de Melhoria de Desempenho,1.93,3,0,30/01/2019,6,5
"Demita, Carla",10100,0,3,0,5,5,3,0,58275,1,20,Técnico de Produção II,MA,2343,25/02/2051,F,Separado(a),Cidadão dos EUA,Não,Negro ou Afro-americano,04/04/2011,04/11/2015,Mais dinheiro,Demissão Voluntária,Produção,Kelley Spirea,18.0,Pesquisa no Google,Atende Plenamente,4.62,5,0,06/05/2015,0,1
"Desimone, Carl ",10310,1,1,1,1,5,1,0,53189,0,19,Técnico de Produção I,MA,2061,19/04/2067,M ,Casado(a),Cidadão dos EUA,Não,Branco,07/07/2014,,Não se aplica - Ainda empregado,Ativo,Produção,Amy Dunn,11.0,Indeed,Plano de Melhoria de Desempenho,1.12,2,0,31/01/2019,4,9
"DeVito, Tommy",10197,0,0,1,1,3,3,0,96820,0,4,Desenvolvedor de Business Intelligence,MA,2045,04/09/1983,M ,Solteiro(a),Cidadão dos EUA,Não,Branco,15/02/2017,,Não se aplica - Ainda empregado,Ativo,Tecnologia da Informação/Sistemas,Brian Champaigne,13.0,Indeed,Atende Plenamente,3.01,5,7,23/01/2019,0,15
"Dickinson, Geoff ",10276,0,0,1,1,5,3,0,51259,0,19,Técnico de Produção I,MA,2180,15/11/1982,M ,Solteiro(a),Cidadão dos EUA,Não,Branco,12/05/2014,,Não se aplica - Ainda empregado,Ativo,Produção,Ketsia Liebig,19.0,Indeed,Atende Plenamente,4.3,4,0,19/02/2019,0,1
"Dietrich, Jenna  ",10304,0,0,0,1,6,1,0,59231,0,3,Gerente de Vendas de Área,WA,98052,14/05/1987,F,Solteiro(a),Cidadão dos EUA,Sim,Branco,20/02/2012,,Não se aplica - Ainda empregado,Ativo,Vendas,John Smith,17.0,Website,Plano de Melhoria de Desempenho,2.3,1,0,29/01/2019,2,17
"DiNocco, Lily ",10284,1,1,0,1,5,2,0,61584,0,19,Técnico de Produção I,MA,2351,02/12/1978,F,Casado(a),Cidadão dos EUA,Não,Negro ou Afro-americano,07/01/2013,,Não se aplica - Ainda empregado,Ativo,Produção,Brannon Miller,12.0,Indeed,Necessita de Melhoria,3.88,4,0,18/01/2019,0,6
"Dobrin, Denisa  S",10207,0,0,0,1,5,3,0,46335,0,19,Técnico de Produção I,MA,2125,07/10/1986,F,Solteiro(a),Cidadão dos EUA,Sim,Branco,02/04/2012,,Não se aplica - Ainda empregado,Ativo,Produção,David Stanley,14.0,CareerBuilder,Atende Plenamente,3.4,5,0,19/02/2019,0,15
"Dolan, Linda",10133,1,1,0,1,3,3,0,70621,0,14,Suporte de TI,MA,2119,18/07/1988,F,Casado(a),Cidadão dos EUA,Não,Branco,05/01/2015,,Não se aplica - Ainda empregado,Ativo,Tecnologia da Informação/Sistemas,Peter Monroe,7.0,Indicação de Funcionário,Atende Plenamente,4.11,4,6,25/02/2019,0,16
"Dougall, Eric",10028,0,0,1,1,3,4,0,138888,0,13,Gerente de TI - Suporte,MA,1886,09/07/1970,M ,Solteiro(a),Cidadão dos EUA,Não,Negro ou Afro-americano,05/01/2014,,Não se aplica - Ainda empregado,Ativo,Tecnologia da Informação/Sistemas,Jennifer Zamora,5.0,Indeed,Supera,4.3,5,5,04/01/2019,0,4
"Driver, Elle",10006,0,0,0,1,6,4,0,74241,0,3,Gerente de Vendas de Área,CA,90007,08/11/1988,F,Solteiro(a),Cidadão dos EUA,Não,Branco,10/01/2011,,Não se aplica - Ainda empregado,Ativo,Vendas,Lynn Daneault,21.0,Indeed,Supera,4.77,5,0,27/01/2019,0,14
"Dunn, Amy  ",10105,0,0,0,1,5,3,0,75188,0,18,Gerente de Produção,MA,1731,28/11/1973,F,Solteiro(a),Cidadão dos EUA,Não,Branco,18/09/2014,,Não se aplica - Ainda empregado,Ativo,Produção,Janet King,2.0,Pesquisa no Google,Atende Plenamente,4.52,4,0,15/01/2019,0,4
"Dunne, Amy",10211,1,1,0,1,5,3,0,62514,0,19,Técnico de Produção I,MA,1749,23/09/1973,F,Casado(a),Cidadão dos EUA,Não,Branco,26/04/2010,,Não se aplica - Ainda empregado,Ativo,Produção,Ketsia Liebig,19.0,Pesquisa no Google,Atende Plenamente,2.9,3,0,21/01/2019,0,6
"Eaton, Marianne",10064,1,1,0,5,5,3,0,60070,1,19,Técnico de Produção I,MA,2343,05/09/1991,F,Casado(a),Cidadão dos EUA,Não,Branco,04/04/2011,06/06/2017,Serviço militar,Demissão Voluntária,Produção,Kissy Sullivan,20.0,Pesquisa no Google,Atende Plenamente,5.0,3,0,09/04/2017,0,7
"Engdahl, Jean",10247,0,0,1,1,5,3,0,48888,0,19,Técnico de Produção I,MA,2026,31/05/1974,M ,Solteiro(a),Cidadão dos EUA,Não,Branco,10/11/2014,,Não se aplica - Ainda empregado,Ativo,Produção,Kelley Spirea,18.0,LinkedIn,Atende Plenamente,4.7,5,0,13/02/2019,0,8
"England, Rex",10235,1,1,1,1,5,3,0,54285,0,19,Técnico de Produção I,MA,2045,25/08/1978,M ,Casado(a),Cidadão dos EUA,Não,Branco,31/03/2014,,Não se aplica - Ainda empregado,Ativo,Produção,Kelley Spirea,18.0,Indicação de Funcionário,Atende Plenamente,4.2,3,0,11/01/2019,0,3
"Erilus, Angela",10299,0,3,0,1,5,1,0,56847,0,20,Técnico de Produção II,MA,2133,25/08/1989,F,Separado(a),Cidadão dos EUA,Não,Branco,07/07/2014,,Não se aplica - Ainda empregado,Ativo,Produção,Michael Albert,22.0,Indeed,Plano de Melhoria de Desempenho,3.0,1,0,25/02/2019,2,5
"Estremera, Miguel",10280,0,0,1,4,5,2,0,60340,1,19,Técnico de Produção I,MA,2129,02/09/1983,M ,Solteiro(a),Cidadão dos EUA,Não,Branco,02/04/2012,27/09/2018,Frequência,Demissão por Justa Causa,Produção,Michael Albert,22.0,Pesquisa no Google,Necessita de Melhoria,5.0,4,0,12/04/2018,5,16
"Evensen, April",10296,0,0,0,4,5,2,0,59124,1,19,Técnico de Produção I,MA,2458,06/05/1989,F,Solteiro(a),Cidadão dos EUA,Não,Branco,17/02/2014,25/02/2018,"Sem ligação, sem comparecimento",Demissão por Justa Causa,Produção,Elijiah Gray,16.0,Pesquisa no Google,Necessita de Melhoria,2.3,3,0,15/01/2017,5,19
"Exantus, Susan",10290,1,1,0,4,4,2,0,99280,1,24,Engenheiro de Software,MA,1749,15/05/1987,F,Casado(a),Cidadão dos EUA,Não,Negro ou Afro-americano,02/05/2011,05/06/2013,Frequência,Demissão por Justa Causa,Engenharia de Software,Alex Sweetwater,10.0,Indeed,Necessita de Melhoria,2.1,5,4,10/08/2012,4,19
"Faller, Megan ",10263,1,1,0,1,5,3,0,71776,0,20,Técnico de Produção II,MA,1824,22/09/1978,F,Casado(a),Cidadão dos EUA,Não,Negro ou Afro-americano,07/07/2014,,Não se aplica - Ainda empregado,Ativo,Produção,Elijiah Gray,16.0,LinkedIn,Atende Plenamente,4.4,5,0,22/02/2019,0,17
"Fancett, Nicole",10136,0,0,0,1,5,3,0,65902,0,20,Técnico de Produção II,MA,2324,27/09/1987,F,Solteiro(a),Cidadão dos EUA,Não,Negro ou Afro-americano,17/02/2014,,Não se aplica - Ainda empregado,Ativo,Produção,Webster Butler,,LinkedIn,Atende Plenamente,4.0,4,0,07/01/2019,0,7
"Ferguson, Susan",10189,1,1,0,5,5,3,0,57748,1,19,Técnico de Produção I,MA,2176,14/04/2055,F,Casado(a),Cidadão dos EUA,Não,Branco,07/11/2011,17/05/2016,Serviço militar,Demissão Voluntária,Produção,Webster Butler,39.0,Pesquisa no Google,Atende Plenamente,3.13,3,0,04/02/2016,0,16
"Fernandes, Nilson  ",10308,1,1,1,1,5,1,0,64057,0,19,Técnico de Produção I,MA,2132,18/10/1989,M ,Casado(a),Cidadão dos EUA,Não,Branco,11/05/2015,,Não se aplica - Ainda empregado,Ativo,Produção,Amy Dunn,11.0,Indeed,Plano de Melhoria de Desempenho,1.56,5,0,03/01/2019,6,15
"Fett, Boba",10309,0,0,1,1,3,1,0,53366,0,15,Engenheiro de Rede,MA,2138,18/06/1987,M ,Solteiro(a),Cidadão dos EUA,Não,Branco,30/03/2015,,Não se aplica - Ainda empregado,Ativo,Tecnologia da Informação/Sistemas,Peter Monroe,7.0,LinkedIn,Plano de Melhoria de Desempenho,1.2,3,6,04/02/2019,3,2
"Fidelia,  Libby",10049,1,1,0,1,5,3,0,58530,0,19,Técnico de Produção I,MA,2155,16/03/1981,F,Casado(a),Cidadão dos EUA,Não,Branco,09/01/2012,,Não se aplica - Ainda empregado,Ativo,Produção,Brannon Miller,12.0,Pesquisa no Google,Atende Plenamente,5.0,5,0,29/01/2019,0,19
"Fitzpatrick, Michael  J",10093,0,0,1,5,5,3,0,72609,1,20,Técnico de Produção II,MA,2143,01/10/1981,M ,Solteiro(a),Cidadão dos EUA,Sim,Branco,16/05/2011,24/06/2013,Horas de trabalho,Demissão Voluntária,Produção,Amy Dunn,11.0,Pesquisa no Google,Atende Plenamente,4.76,5,0,05/04/2013,0,20
"Foreman, Tanya",10163,1,1,0,5,5,3,0,55965,1,20,Técnico de Produção II,MA,2170,08/11/1983,F,Casado(a),Cidadão dos EUA,Não,Branco,04/04/2011,09/01/2013,Mudança de carreira,Demissão Voluntária,Produção,Ketsia Liebig,19.0,Pesquisa no Google,Atende Plenamente,3.66,3,0,07/01/2012,0,6
"Forrest, Alex",10305,1,1,1,1,6,3,0,70187,1,3,Gerente de Vendas de Área,MA,2330,07/07/1975,M ,Casado(a),Cidadão dos EUA,Não,Branco,29/09/2014,19/08/2018,Atração fatal,Demissão por Justa Causa,Vendas,Lynn Daneault,21.0,Indicação de Funcionário,Plano de Melhoria de Desempenho,2.0,5,0,28/01/2019,4,7
"Foss, Jason",10015,0,0,1,1,3,4,0,178000,0,12,Diretor de TI,MA,1460,05/07/1980,M ,Solteiro(a),Cidadão dos EUA,Não,Negro ou Afro-americano,15/04/2011,,Não se aplica - Ainda empregado,Ativo,Tecnologia da Informação/Sistemas,Jennifer Zamora,5.0,Indeed,Supera,5.0,5,5,07/01/2019,0,15
"Foster-Baker, Amy",10080,1,1,0,1,1,3,0,99351,0,26,Contador Sênior,MA,2050,16/04/1979,F,Casado(a),Cidadão dos EUA,Não,Branco,05/01/2009,,Não se aplica - Ainda empregado,Ativo,Escritórios Administrativos,Board of Directors,9.0,Outro,Atende Plenamente,5.0,3,2,08/02/2019,0,3
"Fraval, Maruk ",10258,0,0,1,1,6,3,0,67251,0,3,Gerente de Vendas de Área,CT,6050,28/08/2063,M ,Solteiro(a),Cidadão dos EUA,Não,Negro ou Afro-americano,06/09/2011,,Não se aplica - Ainda empregado,Ativo,Vendas,Lynn Daneault,21.0,CareerBuilder,Atende Plenamente,4.3,3,0,27/01/2019,2,7
"Galia, Lisa",10273,0,0,0,1,3,3,0,65707,0,14,Suporte de TI,CT,6040,06/07/2068,F,Solteiro(a),Cidadão dos EUA,Não,Branco,01/05/2010,,Não se aplica - Ainda empregado,Ativo,Tecnologia da Informação/Sistemas,Eric Dougall,6.0,LinkedIn,Atende Plenamente,4.7,4,5,01/02/2019,0,1
"Garcia, Raul",10111,0,0,1,1,5,3,0,52249,0,19,Técnico de Produção I,MA,1905,15/09/1985,M ,Solteiro(a),Cidadão dos EUA,Sim,Branco,30/03/2015,,Não se aplica - Ainda empregado,Ativo,Produção,David Stanley,14.0,Indicação de Funcionário,Atende Plenamente,4.5,3,0,18/02/2019,0,5
"Gaul, Barbara",10257,0,0,0,1,5,3,0,53171,0,19,Técnico de Produção I,MA,2121,02/12/1983,F,Solteiro(a),Cidadão dos EUA,Sim,Negro ou Afro-americano,16/05/2011,,Não se aplica - Ainda empregado,Ativo,Produção,Kelley Spirea,18.0,LinkedIn,Atende Plenamente,4.2,4,0,26/02/2019,0,12
"Gentry, Mildred",10159,1,1,0,1,5,3,0,51337,0,19,Técnico de Produção I,MA,2145,01/10/1990,F,Casado(a),Cidadão dos EUA,Não,Negro ou Afro-americano,30/03/2015,,Não se aplica - Ainda empregado,Ativo,Produção,Michael Albert,22.0,LinkedIn,Atende Plenamente,3.73,3,0,16/01/2019,0,19
"Gerke, Melisa",10122,0,2,0,5,5,3,1,51505,1,19,Técnico de Produção I,MA,2330,15/05/1970,F,Divorciado(a),Cidadão dos EUA,Não,Negro ou Afro-americano,07/11/2011,15/11/2016,Horas de trabalho,Demissão Voluntária,Produção,Elijiah Gray,16.0,Feira de Empregos para Diversidade,Atende Plenamente,4.24,4,0,29/04/2016,0,2
"Gill, Whitney  ",10142,0,4,0,4,6,3,0,59370,1,3,Gerente de Vendas de Área,OH,43050,10/07/1971,F,Viúvo(a),Cidadão dos EUA,Não,Negro ou Afro-americano,07/07/2014,05/09/2015,Frequência,Demissão por Justa Causa,Vendas,John Smith,17.0,CareerBuilder,Atende Plenamente,3.97,4,0,15/01/2014,0,7
"Gilles, Alex",10283,1,1,1,5,5,2,1,54933,1,19,Técnico de Produção I,MA,2062,09/08/1974,M ,Casado(a),Cidadão dos EUA,Não,Negro ou Afro-americano,02/04/2012,25/06/2015,Serviço militar,Demissão Voluntária,Produção,Webster Butler,39.0,Feira de Empregos para Diversidade,Necessita de Melhoria,3.97,4,0,20/01/2015,3,15
"Girifalco, Evelyn",10018,0,0,0,1,5,4,0,57815,0,19,Técnico de Produção I,MA,2451,08/05/1980,F,Solteiro(a),Cidadão dos EUA,Sim,Duas ou mais raças,29/09/2014,,Não se aplica - Ainda empregado,Ativo,Produção,Amy Dunn,11.0,Indeed,Supera,3.9,4,0,07/02/2019,0,3
"Givens, Myriam",10255,0,0,0,1,6,3,0,61555,0,3,Gerente de Vendas de Área,IN,46204,22/09/1989,F,Solteiro(a),Cidadão dos EUA,Não,Branco,16/02/2015,,Não se aplica - Ainda empregado,Ativo,Vendas,Lynn Daneault,21.0,Indeed,Atende Plenamente,4.5,5,0,25/01/2019,0,20
"Goble, Taisha",10246,0,0,0,4,3,3,0,114800,1,8,Administrador de Banco de Dados,MA,2127,23/10/1971,F,Solteiro(a),Cidadão dos EUA,Não,Branco,16/02/2015,15/03/2015,"Sem ligação, sem comparecimento",Demissão por Justa Causa,Tecnologia da Informação/Sistemas,Simon Roup,4.0,Indeed,Atende Plenamente,4.6,4,4,20/01/2015,0,10
"Goeth, Amon",10228,1,1,1,1,3,3,0,74679,0,14,Suporte de TI,MA,2135,24/11/1989,M ,Casado(a),Cidadão dos EUA,Sim,Branco,30/03/2015,,Não se aplica - Ainda empregado,Ativo,Tecnologia da Informação/Sistemas,Peter Monroe,7.0,LinkedIn,Atende Plenamente,4.3,5,7,10/01/2019,0,20
"Gold, Shenice  ",10243,0,0,0,1,5,3,0,53018,0,19,Técnico de Produção I,MA,2451,18/06/1992,F,Solteiro(a),Cidadão dos EUA,Sim,Branco,11/11/2013,,Não se aplica - Ainda empregado,Ativo,Produção,Ketsia Liebig,19.0,Indeed,Atende Plenamente,4.3,5,0,18/02/2019,0,7
"Gonzalez, Cayo",10031,0,2,1,1,5,4,1,59892,0,19,Técnico de Produção I,MA,2108,29/09/1969,M ,Divorciado(a),Cidadão dos EUA,Não,Negro ou Afro-americano,11/07/2011,,Não se aplica - Ainda empregado,Ativo,Produção,Brannon Miller,12.0,Feira de Empregos para Diversidade,Supera,4.5,4,0,18/02/2019,0,1
"Gonzalez, Juan",10300,1,1,1,5,5,1,1,68898,1,20,Técnico de Produção II,MA,2128,12/10/2064,M ,Casado(a),Cidadão dos EUA,Não,Negro ou Afro-americano,26/04/2010,30/05/2011,Mudança de carreira,Demissão Voluntária,Produção,Brannon Miller,12.0,Feira de Empregos para Diversidade,Plano de Melhoria de Desempenho,3.0,3,0,06/03/2011,3,10
"Gonzalez, Maria",10101,0,3,0,1,3,3,0,61242,0,14,Suporte de TI,MA,2472,16/04/1981,F,Separado(a),Cidadão dos EUA,Sim,Branco,05/01/2015,,Não se aplica - Ainda empregado,Ativo,Tecnologia da Informação/Sistemas,Peter Monroe,7.0,Indicação de Funcionário,Atende Plenamente,4.61,4,5,28/01/2019,0,11
"Good, Susan",10237,1,1,0,3,5,3,0,66825,0,20,Técnico de Produção II,MA,1886,25/05/1986,F,Casado(a),Cidadão dos EUA,Não,Branco,12/05/2014,,Não se aplica - Ainda empregado,Ativo,Produção,David Stanley,14.0,LinkedIn,Atende Plenamente,4.6,3,0,07/02/2019,0,20
"Gordon, David",10051,1,1,1,1,5,3,0,48285,0,19,Técnico de Produção I,MA,2169,21/05/1979,M ,Casado(a),Cidadão dos EUA,Não,Branco,02/07/2012,,Não se aplica - Ainda empregado,Ativo,Produção,David Stanley,14.0,LinkedIn,Atende Plenamente,5.0,3,0,14/01/2019,0,2
"Gosciminski, Phylicia  ",10218,0,3,0,3,5,3,0,66149,0,20,Técnico de Produção II,MA,1824,08/12/1983,F,Separado(a),Cidadão dos EUA,Não,Indígena Americano ou Nativo do Alasca,30/09/2013,,Não se aplica - Ainda empregado,Ativo,Produção,Kissy Sullivan,20.0,Pesquisa no Google,Atende Plenamente,4.4,5,0,21/02/2019,0,1
"Goyal, Roxana",10256,1,1,0,3,5,3,0,49256,0,19,Técnico de Produção I,MA,1864,09/10/1974,F,Casado(a),Cidadão dos EUA,Não,Asiático,19/08/2013,,Não se aplica - Ainda empregado,Ativo,Produção,Kissy Sullivan,20.0,LinkedIn,Atende Plenamente,4.1,5,0,15/02/2019,0,3
"Gray, Elijiah  ",10098,0,2,1,1,5,3,0,62957,0,18,Gerente de Produção,MA,1752,11/07/1981,M ,Divorciado(a),Cidadão dos EUA,Não,Branco,02/06/2015,,Não se aplica - Ainda empregado,Ativo,Produção,Janet King,2.0,Indicação de Funcionário,Atende Plenamente,4.63,3,0,04/01/2019,0,2
"Gross, Paula",10059,0,2,0,5,5,3,0,63813,1,19,Técnico de Produção I,MA,2176,21/05/1983,F,Divorciado(a),Cidadão dos EUA,Não,Branco,21/02/2011,11/01/2014,Mais dinheiro,Demissão Voluntária,Produção,Kelley Spirea,18.0,CareerBuilder,Atende Plenamente,5.0,5,0,03/06/2013,0,17
"Gruber, Hans",10234,1,1,1,1,3,3,0,99020,0,4,Desenvolvedor de Business Intelligence,MA,2134,30/06/1989,M ,Casado(a),Cidadão dos EUA,Não,Negro ou Afro-americano,20/04/2017,,Não se aplica - Ainda empregado,Ativo,Tecnologia da Informação/Sistemas,Brian Champaigne,13.0,Indeed,Atende Plenamente,4.2,5,5,28/01/2019,0,8
"Guilianno, Mike",10109,0,0,1,5,6,3,0,71707,1,3,Gerente de Vendas de Área,TN,37129,09/02/1969,M ,Solteiro(a),Cidadão dos EUA,Não,Duas ou mais raças,07/03/2012,31/10/2014,Mudança de área,Demissão Voluntária,Vendas,John Smith,17.0,LinkedIn,Atende Plenamente,4.5,5,0,01/02/2013,0,20
