Nome_do_Funcionário,ID_Funcionário,Casado,ID_Estado_Civil,ID_Gênero,ID_Status_Funcionário,ID_Departamento,ID_Pontuação_Performance,ID_Feira_Diversidade,Salário,Desligado,ID_Cargo,Cargo,Estado,CEP,Data_de_Nascimento,Gênero,Estado_Civil,Nacionalidade,Hispano_Latino,Raça,Data_de_Admissão,Data_de_Desligamento,Motivo_Desligamento,Status_Emprego,Departamento,Nome_Gerente,ID_Gerente,Fonte_Recrutamento,Pontuação_Performance,Pesquisa_Engajamento,Satisfação_Funcionário,Contagem_Projetos_Especiais,Data_Última_Avaliação,Dias_Atraso_30_Dias,Faltas
"Handschiegl, Joanne",10125,1,1,0,1,5,3,0,54828,0,19,Técnico de Produção I,MA,2127,23/03/1977,F,Casado(a),Cidadão dos EUA,Não,Branco,28/11/2011,,Não se aplica - Ainda empregado,Ativo,Produção,Michael Albert,22.0,Pesquisa no Google,Atende Plenamente,4.2,4,0,22/02/2019,0,13
"Hankard, Earnest",10074,0,0,1,1,5,3,0,64246,0,20,Técnico de Produção II,MA,2155,10/08/1988,M ,Solteiro(a),Cidadão dos EUA,Sim,Branco,11/11/2013,,Não se aplica - Ainda empregado,Ativo,Produção,Kelley Spirea,18.0,LinkedIn,Atende Plenamente,5.0,3,0,08/01/2019,0,20
"Harrington, Christie ",10097,0,0,0,5,5,3,0,52177,1,19,Técnico de Produção I,MA,2324,18/08/2052,F,Solteiro(a),Cidadão dos EUA,Não,Branco,09/01/2012,15/12/2015,Aposentadoria,Demissão Voluntária,Produção,Webster Butler,39.0,CareerBuilder,Atende Plenamente,4.64,4,0,02/05/2015,0,8
"Harrison, Kara",10007,1,1,0,1,5,4,0,62065,0,19,Técnico de Produção I,MA,1886,02/05/1974,F,Casado(a),Cidadão dos EUA,Não,Branco,12/05/2014,,Não se aplica - Ainda empregado,Ativo,Produção,Amy Dunn,11.0,CareerBuilder,Supera,4.76,4,0,15/02/2019,0,5
"Heitzman, Anthony",10129,0,0,1,1,5,3,0,46998,0,19,Técnico de Produção I,MA,2149,04/01/1984,M ,Solteiro(a),Cidadão dos EUA,Não,Branco,13/08/2012,,Não se aplica - Ainda empregado,Ativo,Produção,Ketsia Liebig,19.0,Pesquisa no Google,Atende Plenamente,4.17,4,0,11/02/2019,0,1
"Hendrickson, Trina",10075,0,0,0,5,5,3,0,68099,1,20,Técnico de Produção II,MA,2021,27/08/1972,F,Solteiro(a),Cidadão dos EUA,Não,Branco,10/01/2011,18/06/2013,Horas de trabalho,Demissão Voluntária,Produção,Kelley Spirea,18.0,CareerBuilder,Atende Plenamente,5.0,3,0,30/01/2013,0,15
"Hitchcock, Alfred",10167,1,1,1,1,6,3,0,70545,0,3,Gerente de Vendas de Área,NH,3062,14/09/1988,M ,Casado(a),Cidadão dos EUA,Não,Indígena Americano ou Nativo do Alasca,18/08/2014,,Não se aplica - Ainda empregado,Ativo,Vendas,John Smith,17.0,Indeed,Atende Plenamente,3.6,5,0,30/01/2019,0,9
"Homberger, Adrienne  J",10195,1,1,0,5,5,3,0,63478,1,20,Técnico de Produção II,MA,2445,16/02/1984,F,Casado(a),Não cidadão,Não,Branco,15/08/2011,07/04/2012,Mudança de área,Demissão Voluntária,Produção,Michael Albert,30.0,Indeed,Atende Plenamente,3.03,5,0,05/03/2012,0,16
"Horton, Jayne",10112,0,0,0,1,3,3,0,97999,0,8,Administrador de Banco de Dados,MA,2493,21/02/1984,F,Solteiro(a),Cidadão dos EUA,Não,Branco,30/03/2015,,Não se aplica - Ainda empregado,Ativo,Tecnologia da Informação/Sistemas,Simon Roup,4.0,Indeed,Atende Plenamente,4.48,5,6,03/01/2019,0,4
"Houlihan, Debra",10272,1,1,0,1,6,3,0,180000,0,11,Diretor de Vendas,RI,2908,17/03/2066,F,Casado(a),Cidadão dos EUA,Não,Branco,05/05/2014,,Não se aplica - Ainda empregado,Ativo,Vendas,Janet King,2.0,LinkedIn,Atende Plenamente,4.5,4,0,21/01/2019,0,19
"Howard, Estelle",10182,1,1,0,1,1,3,0,49920,1,2,Assistente Administrativo,MA,2170,16/09/1985,F,Casado(a),Cidadão dos EUA,Não,Negro ou Afro-americano,16/02/2015,15/04/2015,"Sem ligação, sem comparecimento",Demissão por Justa Causa,Escritórios Administrativos,Brandon R. LeBlanc,1.0,Indeed,Atende Plenamente,3.24,3,4,15/04/2015,0,6
"Hudson, Jane",10248,0,0,0,1,5,3,0,55425,0,19,Técnico de Produção I,MA,2176,10/06/1986,F,Solteiro(a),Cidadão dos EUA,Não,Branco,20/02/2012,,Não se aplica - Ainda empregado,Ativo,Produção,Ketsia Liebig,19.0,LinkedIn,Atende Plenamente,4.8,4,0,07/01/2019,0,4
"Hunts, Julissa",10201,0,0,0,2,5,3,0,69340,0,20,Técnico de Produção II,MA,2021,11/03/1984,F,Solteiro(a),Cidadão dos EUA,Não,Branco,06/06/2016,,Não se aplica - Ainda empregado,Ativo,Produção,Elijiah Gray,16.0,LinkedIn,Atende Plenamente,3.0,5,0,18/01/2019,0,4
"Hutter, Rosalie",10214,0,3,0,2,5,3,0,64995,0,20,Técnico de Produção II,MA,2351,07/05/1992,F,Separado(a),Cidadão dos EUA,Não,Branco,05/06/2015,,Não se aplica - Ainda empregado,Ativo,Produção,Webster Butler,,Indeed,Atende Plenamente,4.5,3,0,14/02/2019,0,6
"Huynh, Ming",10160,0,2,0,5,5,3,0,68182,1,20,Técnico de Produção II,MA,1742,22/09/1976,F,Divorciado(a),Cidadão dos EUA,Não,Branco,21/02/2011,01/04/2013,Insatisfação,Demissão Voluntária,Produção,Amy Dunn,11.0,Pesquisa no Google,Atende Plenamente,3.72,3,0,01/02/2013,0,18
"Immediato, Walter",10289,1,1,1,5,5,2,0,83082,1,18,Gerente de Produção,MA,2128,15/11/1976,M ,Casado(a),Cidadão dos EUA,Não,Asiático,21/02/2011,24/09/2012,Insatisfação,Demissão Voluntária,Produção,Janet King,2.0,Indeed,Necessita de Melhoria,2.34,2,0,12/04/2012,3,4
"Ivey, Rose ",10139,0,0,0,1,5,3,0,51908,0,19,Técnico de Produção I,MA,1775,28/01/1991,F,Solteiro(a),Cidadão dos EUA,Não,Branco,19/08/2013,,Não se aplica - Ainda empregado,Ativo,Produção,Brannon Miller,12.0,Indeed,Atende Plenamente,3.99,3,0,14/01/2019,0,14
"Jackson, Maryellen",10227,0,0,0,1,5,3,0,61242,0,19,Técnico de Produção I,MA,2081,11/09/1972,F,Solteiro(a),Cidadão dos EUA,Não,Negro ou Afro-americano,05/11/2012,,Não se aplica - Ainda empregado,Ativo,Produção,David Stanley,14.0,LinkedIn,Atende Plenamente,4.1,3,0,17/01/2019,0,7
"Jacobi, Hannah  ",10236,0,2,0,1,5,3,0,45069,0,19,Técnico de Produção I,MA,1778,22/03/2066,F,Divorciado(a),Cidadão dos EUA,Não,Branco,30/09/2013,,Não se aplica - Ainda empregado,Ativo,Produção,Kissy Sullivan,20.0,Indicação de Funcionário,Atende Plenamente,4.3,5,0,22/02/2019,0,7
"Jeannite, Tayana",10009,0,2,0,1,5,4,0,60724,0,20,Técnico de Produção II,MA,1821,06/11/1986,F,Divorciado(a),Cidadão dos EUA,Não,Indígena Americano ou Nativo do Alasca,05/07/2011,,Não se aplica - Ainda empregado,Ativo,Produção,Ketsia Liebig,19.0,LinkedIn,Supera,4.6,4,0,25/02/2019,0,11
"Jhaveri, Sneha  ",10060,0,3,0,1,5,3,0,60436,0,19,Técnico de Produção I,MA,2109,13/04/2064,F,Separado(a),Cidadão dos EUA,Não,Branco,06/01/2014,,Não se aplica - Ainda empregado,Ativo,Produção,Kelley Spirea,18.0,LinkedIn,Atende Plenamente,5.0,5,0,21/01/2019,0,9
"Johnson, George",10034,1,1,1,5,5,4,0,46837,1,19,Técnico de Produção I,MA,2445,19/08/2059,M ,Casado(a),Cidadão dos EUA,Não,Branco,07/11/2011,29/04/2018,Mais dinheiro,Demissão Voluntária,Produção,Michael Albert,22.0,CareerBuilder,Supera,4.7,4,0,14/02/2018,0,9
"Johnson, Noelle ",10156,1,1,0,3,3,3,0,105700,0,8,Administrador de Banco de Dados,MA,2301,07/11/1986,F,Casado(a),Cidadão dos EUA,Não,Asiático,05/01/2015,,Não se aplica - Ainda empregado,Ativo,Tecnologia da Informação/Sistemas,Simon Roup,4.0,Indeed,Atende Plenamente,3.75,3,5,11/02/2019,0,2
"Johnston, Yen",10036,0,0,0,1,5,4,0,63322,0,20,Técnico de Produção II,MA,2128,08/09/1969,F,Solteiro(a),Cidadão dos EUA,Não,Branco,07/07/2014,,Não se aplica - Ainda empregado,Ativo,Produção,Brannon Miller,12.0,LinkedIn,Supera,4.3,3,0,11/01/2019,0,1
"Jung, Judy  ",10138,1,1,0,5,5,3,0,61154,1,19,Técnico de Produção I,MA,2446,17/04/1986,F,Casado(a),Cidadão dos EUA,Não,Negro ou Afro-americano,10/01/2011,01/04/2016,Insatisfação,Demissão Voluntária,Produção,Elijiah Gray,16.0,CareerBuilder,Atende Plenamente,4.0,4,0,03/02/2016,0,4
"Kampew, Donysha",10244,0,0,0,5,6,3,0,68999,1,21,Gerente de Vendas,PA,19444,11/11/1989,F,Solteiro(a),Cidadão dos EUA,Não,Branco,07/11/2011,24/04/2014,Licença maternidade - não retornou,Demissão Voluntária,Vendas,Debra Houlihan,15.0,Pesquisa no Google,Atende Plenamente,4.5,5,0,30/03/2013,0,2
"Keatts, Kramer ",10192,0,0,1,1,5,3,0,50482,0,19,Técnico de Produção I,MA,1887,19/01/1976,M ,Solteiro(a),Cidadão dos EUA,Não,Branco,30/09/2013,,Não se aplica - Ainda empregado,Ativo,Produção,Michael Albert,22.0,Indeed,Atende Plenamente,3.07,4,0,23/01/2019,0,10
"Khemmich, Bartholemew",10231,0,0,1,1,6,3,0,65310,0,3,Gerente de Vendas de Área,CO,80820,27/11/1979,M ,Solteiro(a),Cidadão dos EUA,Não,Branco,19/08/2013,,Não se aplica - Ainda empregado,Ativo,Vendas,Lynn Daneault,21.0,Indeed,Atende Plenamente,4.3,5,0,22/01/2019,0,13
"King, Janet",10089,1,1,0,1,2,3,0,250000,0,16,Presidente e CEO,MA,1902,21/09/2054,F,Casado(a),Cidadão dos EUA,Sim,Branco,02/07/2012,,Não se aplica - Ainda empregado,Ativo,Escritório Executivo,Board of Directors,9.0,Indeed,Atende Plenamente,4.83,3,0,17/01/2019,0,10
"Kinsella, Kathleen  ",10166,1,1,0,5,5,3,0,54005,1,19,Técnico de Produção I,MA,2170,08/12/1973,F,Casado(a),Cidadão dos EUA,Não,Branco,26/09/2011,04/06/2015,Mais dinheiro,Demissão Voluntária,Produção,Webster Butler,39.0,Pesquisa no Google,Atende Plenamente,3.6,5,0,01/03/2015,0,16
"Kirill, Alexandra  ",10170,1,1,0,5,5,3,0,45433,1,19,Técnico de Produção I,MA,2127,08/10/1970,F,Casado(a),Cidadão dos EUA,Não,Branco,26/09/2011,09/01/2014,Mais dinheiro,Demissão Voluntária,Produção,Amy Dunn,11.0,Pesquisa no Google,Atende Plenamente,3.49,4,0,30/01/2013,0,6
"Knapp, Bradley  J",10208,0,0,1,1,5,3,0,46654,0,19,Técnico de Produção I,MA,1721,10/11/1977,M ,Solteiro(a),Cidadão dos EUA,Não,Negro ou Afro-americano,17/02/2014,,Não se aplica - Ainda empregado,Ativo,Produção,Ketsia Liebig,19.0,LinkedIn,Atende Plenamente,3.1,3,0,06/02/2019,0,3
"Kretschmer, John",10176,1,1,1,1,5,3,0,63973,0,19,Técnico de Produção I,MA,1801,02/02/1980,M ,Casado(a),Cidadão dos EUA,Não,Asiático,10/01/2011,,Não se aplica - Ainda empregado,Ativo,Produção,Brannon Miller,12.0,Indeed,Atende Plenamente,3.38,3,0,21/01/2019,0,17
"Kreuger, Freddy",10165,0,0,1,1,6,3,1,71339,0,3,Gerente de Vendas de Área,NY,10171,24/02/1969,M ,Solteiro(a),Cidadão dos EUA,Sim,Negro ou Afro-americano,07/03/2011,,Não se aplica - Ainda empregado,Ativo,Vendas,John Smith,17.0,Feira de Empregos para Diversidade,Atende Plenamente,3.65,5,0,17/01/2019,0,20
"Lajiri,  Jyoti",10113,1,1,1,3,3,3,0,93206,0,28,Engenheiro de Rede Sênior,MA,2169,23/04/1986,M ,Casado(a),Cidadão dos EUA,Não,Branco,10/11/2014,,Não se aplica - Ainda empregado,Ativo,Tecnologia da Informação/Sistemas,Peter Monroe,7.0,Indicação de Funcionário,Atende Plenamente,4.46,5,6,07/01/2019,0,7
"Landa, Hans",10092,1,1,1,4,5,3,0,82758,1,18,Gerente de Produção,MA,1890,01/07/1972,M ,Casado(a),Cidadão dos EUA,Não,Branco,10/01/2011,12/12/2015,Frequência,Demissão por Justa Causa,Produção,Janet King,2.0,Indicação de Funcionário,Atende Plenamente,4.78,4,0,15/02/2015,0,9
"Langford, Lindsey",10106,0,2,0,5,5,3,0,66074,1,20,Técnico de Produção II,MA,2090,25/07/1979,F,Divorciado(a),Cidadão dos EUA,Não,Asiático,07/01/2013,31/03/2014,Outra posição,Demissão Voluntária,Produção,David Stanley,14.0,Indeed,Atende Plenamente,4.52,3,0,20/02/2014,0,20
"Langton, Enrico",10052,1,1,1,1,5,3,0,46120,0,19,Técnico de Produção I,MA,2048,09/12/1986,M ,Casado(a),Cidadão dos EUA,Não,Branco,09/07/2012,,Não se aplica - Ainda empregado,Ativo,Produção,David Stanley,14.0,LinkedIn,Atende Plenamente,5.0,5,0,04/02/2019,0,13
"LaRotonda, William  ",10038,0,2,1,1,1,3,0,64520,0,1,Contador I,MA,1460,26/04/1984,M ,Divorciado(a),Cidadão dos EUA,Não,Negro ou Afro-americano,06/01/2014,,Não se aplica - Ainda empregado,Ativo,Escritórios Administrativos,Brandon R. LeBlanc,1.0,Website,Atende Plenamente,5.0,4,4,17/01/2019,0,3
"Latif, Mohammed",10249,1,1,1,5,5,3,0,61962,1,20,Técnico de Produção II,MA,2126,09/05/1984,M ,Casado(a),Cidadão dos EUA,Não,Branco,02/04/2012,15/04/2013,Mais dinheiro,Demissão Voluntária,Produção,Kissy Sullivan,20.0,Pesquisa no Google,Atende Plenamente,4.9,3,0,20/02/2013,0,20
"Le, Binh",10232,0,0,0,1,3,3,0,81584,0,22,Desenvolvedor Sênior de Business Intelligence,MA,1886,14/06/1987,F,Solteiro(a),Cidadão dos EUA,Não,Asiático,02/10/2016,,Não se aplica - Ainda empregado,Ativo,Tecnologia da Informação/Sistemas,Brian Champaigne,13.0,Indeed,Atende Plenamente,4.1,5,7,08/01/2019,0,2
"Leach, Dallas",10087,0,0,0,5,5,3,0,63676,1,19,Técnico de Produção I,MA,1810,17/01/1979,F,Solteiro(a),Cidadão dos EUA,Não,Asiático,26/09/2011,19/08/2018,Retorno à escola,Demissão Voluntária,Produção,Kissy Sullivan,20.0,CareerBuilder,Atende Plenamente,4.88,3,0,02/07/2017,0,17
"LeBlanc, Brandon  R",10134,1,1,1,1,1,3,0,93046,0,23,Gerente de Serviços Compartilhados,MA,1460,10/06/1984,M ,Casado(a),Cidadão dos EUA,Não,Branco,05/01/2016,,Não se aplica - Ainda empregado,Ativo,Escritórios Administrativos,Janet King,2.0,CareerBuilder,Atende Plenamente,4.1,4,0,28/01/2019,0,20
"Lecter, Hannibal",10251,1,1,1,1,5,3,0,64738,0,19,Técnico de Produção I,MA,1776,02/09/1982,M ,Casado(a),Cidadão dos EUA,Não,Asiático,14/05/2012,,Não se aplica - Ainda empregado,Ativo,Produção,Elijiah Gray,16.0,Pesquisa no Google,Atende Plenamente,4.1,3,0,22/02/2019,0,10
"Leruth, Giovanni",10103,0,3,1,1,6,3,0,70468,0,3,Gerente de Vendas de Área,UT,84111,27/12/1988,M ,Separado(a),Cidadão dos EUA,Não,Negro ou Afro-americano,30/04/2012,,Não se aplica - Ainda empregado,Ativo,Vendas,John Smith,17.0,Website,Atende Plenamente,4.53,3,0,29/01/2019,0,16
"Liebig, Ketsia",10017,1,1,0,1,5,4,0,77915,0,18,Gerente de Produção,MA,2110,26/10/1981,F,Casado(a),Cidadão dos EUA,Não,Branco,30/09/2013,,Não se aplica - Ainda empregado,Ativo,Produção,Janet King,2.0,Website,Supera,4.1,3,0,21/01/2019,0,11
"Linares, Marilyn ",10186,1,1,0,5,5,3,0,52624,1,19,Técnico de Produção I,MA,1886,26/03/1981,F,Casado(a),Cidadão dos EUA,Não,Branco,05/07/2011,26/09/2018,Insatisfação,Demissão Voluntária,Produção,Michael Albert,22.0,Indeed,Atende Plenamente,3.18,4,0,02/03/2018,0,16
"Linden, Mathew",10137,1,1,1,3,5,3,0,63450,0,20,Técnico de Produção II,MA,1770,19/03/1979,M ,Casado(a),Cidadão dos EUA,Não,Branco,08/07/2013,,Não se aplica - Ainda empregado,Ativo,Produção,Kelley Spirea,18.0,LinkedIn,Atende Plenamente,4.0,3,0,18/02/2019,0,7
"Lindsay, Leonara ",10008,0,0,0,1,3,4,1,51777,0,14,Suporte de TI,CT,6070,05/10/1988,F,Solteiro(a),Cidadão dos EUA,Sim,Negro ou Afro-americano,21/01/2011,,Não se aplica - Ainda empregado,Ativo,Tecnologia da Informação/Sistemas,Eric Dougall,6.0,Feira de Empregos para Diversidade,Supera,4.64,4,5,25/01/2019,0,14
"Lundy, Susan",10096,0,4,0,5,5,3,0,67237,1,20,Técnico de Produção II,MA,2122,26/12/1976,F,Viúvo(a),Cidadão dos EUA,Não,Branco,08/07/2013,15/09/2016,Mais dinheiro,Demissão Voluntária,Produção,Michael Albert,22.0,LinkedIn,Atende Plenamente,4.65,4,0,10/06/2016,0,15
"Lunquist, Lisa",10035,0,0,0,1,5,4,0,73330,0,20,Técnico de Produção II,MA,2324,28/03/1982,F,Solteiro(a),Cidadão dos EUA,Não,Negro ou Afro-americano,19/08/2013,,Não se aplica - Ainda empregado,Ativo,Produção,Elijiah Gray,16.0,Indeed,Supera,4.2,4,0,12/02/2019,0,19
"Lydon, Allison",10057,1,1,0,3,5,3,0,52057,0,19,Técnico de Produção I,MA,2122,22/10/1975,F,Casado(a),Cidadão dos EUA,Não,Negro ou Afro-americano,16/02/2015,,Não se aplica - Ainda empregado,Ativo,Produção,Elijiah Gray,16.0,Website,Atende Plenamente,5.0,3,0,23/01/2019,0,6
"Lynch, Lindsay",10004,0,0,0,5,5,4,1,47434,1,19,Técnico de Produção I,MA,1844,14/02/1973,F,Solteiro(a),Cidadão dos EUA,Sim,Negro ou Afro-americano,07/11/2011,14/11/2015,Outra posição,Demissão Voluntária,Produção,Webster Butler,39.0,Feira de Empregos para Diversidade,Supera,5.0,4,0,02/02/2015,0,17
"MacLennan, Samuel",10191,0,4,1,5,5,3,0,52788,1,19,Técnico de Produção I,MA,1938,09/11/1972,M ,Viúvo(a),Cidadão dos EUA,Não,Branco,24/09/2012,26/09/2017,Horas de trabalho,Demissão Voluntária,Produção,Amy Dunn,11.0,Indeed,Atende Plenamente,3.08,4,0,01/04/2017,0,18
"Mahoney, Lauren  ",10219,0,0,0,1,5,3,0,45395,0,19,Técnico de Produção I,MA,2189,07/07/1986,F,Solteiro(a),Cidadão dos EUA,Não,Branco,06/01/2014,,Não se aplica - Ainda empregado,Ativo,Produção,Ketsia Liebig,19.0,LinkedIn,Atende Plenamente,4.6,4,0,26/02/2019,0,14
"Manchester, Robyn",10077,1,1,0,2,5,3,0,62385,0,20,Técnico de Produção II,MA,2324,25/08/1976,F,Casado(a),Cidadão dos EUA,Não,Branco,11/05/2016,,Não se aplica - Ainda empregado,Ativo,Produção,Webster Butler,,LinkedIn,Atende Plenamente,5.0,3,0,21/01/2019,0,4
"Mancuso, Karen",10073,1,1,0,5,5,3,0,68407,1,20,Técnico de Produção II,MA,2176,10/12/1986,F,Casado(a),Cidadão dos EUA,Não,Duas ou mais raças,05/07/2011,19/08/2012,Outra posição,Demissão Voluntária,Produção,Amy Dunn,11.0,LinkedIn,Atende Plenamente,5.0,4,0,02/07/2012,0,16
"Mangal, Debbie",10279,1,1,0,1,5,3,0,61349,0,19,Técnico de Produção I,MA,2451,07/11/1974,F,Casado(a),Cidadão dos EUA,Não,Branco,11/11/2013,,Não se aplica - Ainda empregado,Ativo,Produção,Brannon Miller,12.0,LinkedIn,Atende Plenamente,4.1,3,0,22/01/2019,0,11
"Martin, Sandra",10110,0,0,0,1,4,3,0,105688,0,24,Engenheiro de Software,MA,2135,07/11/1987,F,Solteiro(a),Cidadão dos EUA,Não,Asiático,11/11/2013,,Não se aplica - Ainda empregado,Ativo,Engenharia de Software,Alex Sweetwater,10.0,Pesquisa no Google,Atende Plenamente,4.5,5,4,14/01/2019,0,14
"Maurice, Shana",10053,1,1,0,1,5,3,0,54132,0,19,Técnico de Produção I,MA,2330,22/11/1977,F,Casado(a),Cidadão dos EUA,Não,Branco,31/05/2011,,Não se aplica - Ainda empregado,Ativo,Produção,David Stanley,14.0,Indeed,Atende Plenamente,5.0,4,0,10/01/2019,0,8
"Carthy, B'rigit",10076,0,0,0,1,5,3,0,55315,0,20,Técnico de Produção II,MA,2149,21/05/1987,F,Solteiro(a),Cidadão dos EUA,Não,Negro ou Afro-americano,30/03/2015,,Não se aplica - Ainda empregado,Ativo,Produção,Ketsia Liebig,19.0,LinkedIn,Atende Plenamente,5.0,5,0,07/02/2019,0,16
"Mckenna, Sandy",10145,1,1,0,1,5,3,0,62810,0,19,Técnico de Produção I,MA,2184,07/01/1987,F,Casado(a),Cidadão dos EUA,Não,Negro ou Afro-americano,07/01/2013,,Não se aplica - Ainda empregado,Ativo,Produção,Kissy Sullivan,20.0,CareerBuilder,Atende Plenamente,3.93,3,0,30/01/2019,0,20
"McKinzie, Jac",10202,1,1,1,2,6,3,0,63291,0,3,Gerente de Vendas de Área,TX,78789,01/07/1984,M ,Casado(a),Cidadão dos EUA,Não,Duas ou mais raças,06/07/2016,,Não se aplica - Ainda empregado,Ativo,Vendas,Lynn Daneault,21.0,Website,Atende Plenamente,3.4,4,0,29/01/2019,0,7
