Nome_do_Funcionário,ID_Funcionário,Casado,ID_Estado_Civil,ID_Gênero,ID_Status_Funcionário,ID_Departamento,ID_Pontuação_Performance,ID_Feira_Diversidade,Salário,Desligado,ID_Cargo,Cargo,Estado,CEP,Data_de_Nascimento,Gênero,Estado_Civil,Nacionalidade,Hispano_Latino,Raça,Data_de_Admissão,Data_de_Desligamento,Motivo_Desligamento,Status_Emprego,Departamento,Nome_Gerente,ID_Gerente,Fonte_Recrutamento,Pontuação_Performance,Pesquisa_Engajamento,Satisfação_Funcionário,Contagem_Projetos_Especiais,Data_Última_Avaliação,Dias_Atraso_30_Dias,Faltas
"Meads, Elizabeth",10128,0,0,0,5,5,3,1,62659,1,19,Técnico de Produção I,MA,1760,30/05/2068,F,Solteiro(a),Cidadão dos EUA,Não,Negro ou Afro-americano,02/04/2012,11/11/2016,Outra posição,Demissão Voluntária,Produção,Kelley Spirea,18.0,Feira de Empregos para Diversidade,Atende Plenamente,4.18,4,0,05/02/2016,0,17
"Medeiros, Jennifer",10068,0,0,0,1,5,3,0,55688,0,19,Técnico de Produção I,MA,2346,22/09/1976,F,Solteiro(a),Cidadão dos EUA,Não,Branco,30/03/2015,,Não se aplica - Ainda empregado,Ativo,Produção,Michael Albert,22.0,CareerBuilder,Atende Plenamente,5.0,4,0,21/01/2019,0,10
"Miller, Brannon",10116,0,0,1,1,5,3,0,83667,0,18,Gerente de Produção,MA,2045,10/08/1981,M ,Solteiro(a),Cidadão dos EUA,Sim,Hispano,16/08/2012,,Não se aplica - Ainda empregado,Ativo,Produção,Janet King,2.0,Indeed,Atende Plenamente,4.37,3,0,14/01/2019,0,2
"Miller, Ned",10298,0,0,1,5,5,1,0,55800,1,20,Técnico de Produção II,MA,2472,29/06/1985,M ,Solteiro(a),Cidadão dos EUA,Não,Branco,15/08/2011,04/09/2014,Insatisfação,Demissão Voluntária,Produção,Brannon Miller,12.0,LinkedIn,Plano de Melhoria de Desempenho,3.0,2,0,14/01/2013,6,6
"Monkfish, Erasumus",10213,1,1,1,1,5,3,0,58207,0,20,Técnico de Produção II,MA,1450,17/08/1992,M ,Casado(a),Cidadão dos EUA,Não,Branco,07/11/2011,,Não se aplica - Ainda empregado,Ativo,Produção,David Stanley,14.0,LinkedIn,Atende Plenamente,3.7,3,0,08/01/2019,0,14
"Monroe, Peter",10288,1,1,1,1,3,2,1,157000,0,13,Gerente de TI - Infraestrutura,MA,2134,05/10/1986,M ,Casado(a),Elegível não cidadão,Sim,Negro ou Afro-americano,15/02/2012,,Não se aplica - Ainda empregado,Ativo,Tecnologia da Informação/Sistemas,Jennifer Zamora,5.0,Feira de Empregos para Diversidade,Necessita de Melhoria,2.39,3,6,22/02/2019,4,13
"Monterro, Luisa",10025,0,0,0,1,5,4,0,72460,0,20,Técnico de Produção II,MA,2126,24/04/1970,F,Solteiro(a),Cidadão dos EUA,Não,Negro ou Afro-americano,13/05/2013,,Não se aplica - Ainda empregado,Ativo,Produção,Kissy Sullivan,20.0,Indeed,Supera,4.7,3,0,14/01/2019,0,1
"Moran, Patrick",10223,0,0,1,3,5,3,1,72106,0,20,Técnico de Produção II,MA,2127,03/12/1976,M ,Solteiro(a),Cidadão dos EUA,Não,Negro ou Afro-americano,09/01/2012,,Não se aplica - Ainda empregado,Ativo,Produção,Kelley Spirea,18.0,Feira de Empregos para Diversidade,Atende Plenamente,4.1,4,0,31/01/2019,0,12
"Morway, Tanya",10151,1,1,0,1,3,3,0,52599,0,15,Engenheiro de Rede,MA,2048,04/04/1979,F,Casado(a),Cidadão dos EUA,Não,Branco,16/02/2015,,Não se aplica - Ainda empregado,Ativo,Tecnologia da Informação/Sistemas,Peter Monroe,7.0,CareerBuilder,Atende Plenamente,3.81,3,6,11/02/2019,0,6
"Motlagh,  Dawn",10254,0,2,0,1,5,3,0,63430,0,19,Técnico de Produção I,MA,2453,07/07/1984,F,Divorciado(a),Cidadão dos EUA,Não,Branco,01/04/2013,,Não se aplica - Ainda empregado,Ativo,Produção,Elijiah Gray,16.0,LinkedIn,Atende Plenamente,4.4,4,0,17/01/2019,0,18
"Moumanil, Maliki ",10120,0,3,1,1,5,3,0,74417,0,20,Técnico de Produção II,MA,1460,01/12/1974,M ,Separado(a),Cidadão dos EUA,Não,Negro ou Afro-americano,13/05/2013,,Não se aplica - Ainda empregado,Ativo,Produção,Michael Albert,22.0,LinkedIn,Atende Plenamente,4.29,5,0,28/01/2019,0,11
"Myers, Michael",10216,0,0,1,1,5,3,0,57575,0,19,Técnico de Produção I,MA,1550,18/04/1980,M ,Solteiro(a),Cidadão dos EUA,Não,Asiático,08/07/2013,,Não se aplica - Ainda empregado,Ativo,Produção,Kissy Sullivan,20.0,LinkedIn,Atende Plenamente,4.1,4,0,22/01/2019,0,13
"Navathe, Kurt",10079,0,0,1,1,3,3,0,87921,0,22,Desenvolvedor Sênior de Business Intelligence,MA,2056,25/04/1970,M ,Solteiro(a),Cidadão dos EUA,Não,Asiático,10/02/2017,,Não se aplica - Ainda empregado,Ativo,Tecnologia da Informação/Sistemas,Brian Champaigne,13.0,Indeed,Atende Plenamente,5.0,3,6,25/02/2019,0,17
"Ndzi, Colombui",10215,0,0,1,5,5,3,1,50470,1,19,Técnico de Produção I,MA,2110,02/05/1989,M ,Solteiro(a),Cidadão dos EUA,Não,Negro ou Afro-americano,26/09/2011,04/04/2014,Retorno à escola,Demissão Voluntária,Produção,Webster Butler,39.0,Feira de Empregos para Diversidade,Atende Plenamente,4.3,3,0,02/03/2013,0,19
"Ndzi, Horia",10185,1,1,1,5,5,3,0,46664,1,19,Técnico de Produção I,MA,2421,28/03/1983,M ,Casado(a),Cidadão dos EUA,Não,Branco,01/04/2013,25/05/2016,Mais dinheiro,Demissão Voluntária,Produção,Amy Dunn,11.0,Indicação de Funcionário,Atende Plenamente,3.18,3,0,06/03/2016,0,10
"Newman, Richard ",10063,1,1,1,3,5,3,0,48495,0,19,Técnico de Produção I,MA,2136,08/04/1977,M ,Casado(a),Cidadão dos EUA,Não,Branco,12/05/2014,,Não se aplica - Ainda empregado,Ativo,Produção,Ketsia Liebig,19.0,LinkedIn,Atende Plenamente,5.0,5,0,18/02/2019,0,11
"Ngodup, Shari ",10037,0,3,0,1,5,4,1,52984,0,19,Técnico de Produção I,MA,1810,03/06/2067,F,Separado(a),Cidadão dos EUA,Não,Negro ou Afro-americano,01/04/2013,,Não se aplica - Ainda empregado,Ativo,Produção,Brannon Miller,12.0,Feira de Empregos para Diversidade,Supera,4.0,3,0,13/02/2019,0,12
"Nguyen, Dheepa",10042,0,0,0,1,6,3,0,63695,0,3,Gerente de Vendas de Área,GA,30428,31/03/1989,F,Solteiro(a),Cidadão dos EUA,Não,Duas ou mais raças,08/07/2013,,Não se aplica - Ainda empregado,Ativo,Vendas,Lynn Daneault,21.0,Indeed,Atende Plenamente,5.0,5,0,25/01/2019,0,2
"Nguyen, Lei-Ming",10206,0,0,0,1,5,3,0,62061,0,19,Técnico de Produção I,MA,2132,07/07/1984,F,Solteiro(a),Cidadão dos EUA,Não,Branco,08/07/2013,,Não se aplica - Ainda empregado,Ativo,Produção,David Stanley,14.0,LinkedIn,Atende Plenamente,3.6,5,0,02/01/2019,0,4
"Nowlan, Kristie",10104,0,0,0,1,5,3,0,66738,0,20,Técnico de Produção II,MA,1040,23/11/1985,F,Solteiro(a),Cidadão dos EUA,Não,Branco,10/11/2014,,Não se aplica - Ainda empregado,Ativo,Produção,Elijiah Gray,16.0,Indeed,Atende Plenamente,4.53,5,0,16/01/2019,0,5
"O'hare, Lynn",10303,0,0,0,4,5,1,0,52674,1,19,Técnico de Produção I,MA,2152,30/09/1980,F,Solteiro(a),Cidadão dos EUA,Não,Duas ou mais raças,31/03/2014,01/05/2018,Desempenho,Demissão por Justa Causa,Produção,Kissy Sullivan,20.0,LinkedIn,Plano de Melhoria de Desempenho,2.33,2,0,09/03/2018,6,3
"Oliver, Brooke ",10078,1,1,0,5,5,3,0,71966,1,20,Técnico de Produção II,MA,2492,11/02/2052,F,Casado(a),Cidadão dos EUA,Não,Asiático,14/05/2012,19/08/2013,Insatisfação,Demissão Voluntária,Produção,Webster Butler,39.0,LinkedIn,Atende Plenamente,5.0,3,0,02/07/2013,0,17
"Onque, Jasmine",10121,0,0,0,1,6,3,0,63051,0,3,Gerente de Vendas de Área,FL,33174,11/05/1990,F,Solteiro(a),Cidadão dos EUA,Sim,Branco,30/09/2013,,Não se aplica - Ainda empregado,Ativo,Vendas,Lynn Daneault,21.0,Indeed,Atende Plenamente,4.28,3,0,25/01/2019,0,1
"Osturnka, Adeel",10021,1,1,1,1,5,4,0,47414,0,19,Técnico de Produção I,MA,2478,11/12/1976,M ,Casado(a),Cidadão dos EUA,Não,Branco,30/09/2013,,Não se aplica - Ainda empregado,Ativo,Produção,Kelley Spirea,18.0,LinkedIn,Supera,5.0,3,0,07/02/2019,0,13
"Owad, Clinton",10281,0,0,1,1,5,2,0,53060,0,19,Técnico de Produção I,MA,1760,24/11/1979,M ,Solteiro(a),Cidadão dos EUA,Não,Negro ou Afro-americano,17/02/2014,,Não se aplica - Ainda empregado,Ativo,Produção,Michael Albert,22.0,LinkedIn,Necessita de Melhoria,4.25,3,0,04/02/2019,4,6
"Ozark, Travis",10041,0,0,1,1,6,3,0,68829,0,3,Gerente de Vendas de Área,NC,27229,19/05/1982,M ,Solteiro(a),Cidadão dos EUA,Não,Branco,05/01/2015,,Não se aplica - Ainda empregado,Ativo,Vendas,John Smith,17.0,Website,Atende Plenamente,5.0,5,0,14/01/2019,0,18
"Panjwani, Nina",10148,1,1,0,5,5,3,0,63515,1,19,Técnico de Produção I,MA,2351,01/05/1979,F,Casado(a),Cidadão dos EUA,Não,Branco,07/02/2011,12/01/2014,Outra posição,Demissão Voluntária,Produção,Elijiah Gray,16.0,Pesquisa no Google,Atende Plenamente,3.89,4,0,04/03/2013,0,7
"Patronick, Lucas",10005,0,0,1,5,4,4,1,108987,1,24,Engenheiro de Software,MA,1844,20/02/1979,M ,Solteiro(a),Cidadão dos EUA,Não,Negro ou Afro-americano,07/11/2011,07/09/2015,Outra posição,Demissão Voluntária,Engenharia de Software,Alex Sweetwater,10.0,Feira de Empregos para Diversidade,Supera,5.0,5,3,16/08/2015,0,13
"Pearson, Randall",10259,1,1,1,5,3,3,0,93093,1,9,Analista de Dados,MA,2747,05/09/1984,M ,Casado(a),Cidadão dos EUA,Não,Branco,01/12/2014,01/05/2016,Desempenho,Demissão Voluntária,Tecnologia da Informação/Sistemas,Simon Roup,4.0,Indicação de Funcionário,Atende Plenamente,4.7,4,5,16/01/2016,0,19
"Smith, Martin",10286,0,0,1,5,5,2,0,53564,1,19,Técnico de Produção I,MA,2458,17/03/1988,M ,Solteiro(a),Cidadão dos EUA,Não,Negro ou Afro-americano,10/01/2011,28/12/2017,Mudança de carreira,Demissão Voluntária,Produção,Webster Butler,39.0,Pesquisa no Google,Necessita de Melhoria,3.54,5,0,06/04/2017,4,15
"Pelletier, Ermine",10297,1,1,0,5,5,2,0,60270,1,20,Técnico de Produção II,MA,2472,18/07/1989,F,Casado(a),Cidadão dos EUA,Não,Asiático,05/07/2011,15/09/2015,Insatisfação,Demissão Voluntária,Produção,Amy Dunn,11.0,CareerBuilder,Necessita de Melhoria,2.4,5,0,06/02/2015,5,2
"Perry, Shakira",10171,0,0,0,5,5,3,0,45998,1,19,Técnico de Produção I,MA,2176,20/07/1986,F,Solteiro(a),Cidadão dos EUA,Não,Branco,16/05/2011,25/10/2015,Questões médicas,Demissão Voluntária,Produção,Amy Dunn,11.0,LinkedIn,Atende Plenamente,3.45,4,0,13/05/2014,0,5
"Peters, Lauren",10032,1,1,0,5,5,4,0,57954,1,20,Técnico de Produção II,MA,1886,17/08/1986,F,Casado(a),Cidadão dos EUA,Não,Branco,16/05/2011,04/02/2013,Mais dinheiro,Demissão Voluntária,Produção,Ketsia Liebig,19.0,Indeed,Supera,4.2,5,0,10/01/2013,0,12
"Peterson, Ebonee  ",10130,1,1,0,5,5,3,0,74669,1,18,Gerente de Produção,MA,2030,09/05/1977,F,Casado(a),Cidadão dos EUA,Não,Branco,25/10/2010,18/05/2016,Outra posição,Demissão Voluntária,Produção,Janet King,2.0,Indeed,Atende Plenamente,4.16,5,0,05/03/2015,0,6
"Petingill, Shana  ",10217,1,1,0,1,5,3,0,74226,0,20,Técnico de Produção II,MA,2050,10/03/1979,F,Casado(a),Elegível não cidadão,Não,Asiático,02/04/2012,,Não se aplica - Ainda empregado,Ativo,Produção,Brannon Miller,12.0,LinkedIn,Atende Plenamente,4.3,3,0,14/01/2019,0,14
"Petrowsky, Thelma",10016,1,1,0,1,3,4,0,93554,0,9,Analista de Dados,MA,1886,16/09/1984,F,Casado(a),Cidadão dos EUA,Não,Negro ou Afro-americano,10/11/2014,,Não se aplica - Ainda empregado,Ativo,Tecnologia da Informação/Sistemas,Simon Roup,4.0,Indicação de Funcionário,Supera,4.6,5,7,04/01/2019,0,16
"Pham, Hong",10050,1,1,1,5,5,3,0,64724,1,19,Técnico de Produção I,MA,2451,06/03/1988,M ,Casado(a),Cidadão dos EUA,Não,Asiático,05/07/2011,30/11/2012,Mais dinheiro,Demissão Voluntária,Produção,Brannon Miller,12.0,Pesquisa no Google,Atende Plenamente,5.0,3,0,20/02/2012,0,13
"Pitt, Brad ",10164,0,0,1,1,5,3,0,47001,0,19,Técnico de Produção I,MA,2451,23/11/1981,M ,Solteiro(a),Cidadão dos EUA,Não,Branco,05/11/2007,,Não se aplica - Ainda empregado,Ativo,Produção,David Stanley,14.0,Pesquisa no Google,Atende Plenamente,3.66,3,0,25/02/2019,0,15
"Potts, Xana",10124,1,1,0,1,6,3,0,61844,0,3,Gerente de Vendas de Área,KY,40220,29/08/1988,F,Casado(a),Cidadão dos EUA,Não,Negro ou Afro-americano,09/01/2012,,Não se aplica - Ainda empregado,Ativo,Vendas,Lynn Daneault,21.0,Website,Atende Plenamente,4.2,5,0,01/02/2019,0,9
"Power, Morissa",10187,0,2,0,5,5,3,0,46799,1,19,Técnico de Produção I,MA,1742,15/10/1984,F,Divorciado(a),Elegível não cidadão,Não,Asiático,16/05/2011,04/06/2018,Outra posição,Demissão Voluntária,Produção,Kissy Sullivan,20.0,Pesquisa no Google,Atende Plenamente,3.17,4,0,02/04/2018,0,14
"Punjabhi, Louis  ",10225,0,0,1,1,5,3,0,59472,0,19,Técnico de Produção I,MA,2109,19/06/2061,M ,Solteiro(a),Cidadão dos EUA,Não,Branco,06/01/2014,,Não se aplica - Ainda empregado,Ativo,Produção,Kelley Spirea,18.0,Indicação de Funcionário,Atende Plenamente,4.8,3,0,07/01/2019,0,14
"Purinton, Janine",10262,0,2,0,5,5,3,0,46430,1,19,Técnico de Produção I,MA,2474,22/09/1970,F,Divorciado(a),Cidadão dos EUA,Não,Branco,24/09/2012,18/06/2013,Insatisfação,Demissão Voluntária,Produção,Kissy Sullivan,20.0,Indeed,Atende Plenamente,4.5,5,0,02/04/2013,0,16
"Quinn, Sean",10131,1,1,1,5,1,3,1,83363,1,23,Engenheiro de Software,MA,2045,06/11/1984,M ,Casado(a),Elegível não cidadão,Não,Negro ou Afro-americano,21/02/2011,15/08/2015,Mudança de carreira,Demissão Voluntária,Engenharia de Software,Janet King,2.0,Feira de Empregos para Diversidade,Atende Plenamente,4.15,4,0,19/04/2014,0,4
"Rachael, Maggie",10239,1,1,0,1,3,3,0,95920,0,4,Desenvolvedor de Business Intelligence,MA,2110,12/05/1980,F,Casado(a),Cidadão dos EUA,Não,Negro ou Afro-americano,02/10/2016,,Não se aplica - Ainda empregado,Ativo,Tecnologia da Informação/Sistemas,Brian Champaigne,13.0,Indeed,Atende Plenamente,4.4,4,6,06/02/2019,0,10
"Rarrick, Quinn",10152,0,2,1,5,5,3,0,61729,1,19,Técnico de Produção I,MA,2478,31/12/1984,M ,Divorciado(a),Cidadão dos EUA,Não,Branco,26/09/2011,07/04/2018,Mais dinheiro,Demissão Voluntária,Produção,Michael Albert,22.0,Indeed,Atende Plenamente,3.8,5,0,04/02/2018,0,19
"Ren, Kylo",10140,1,1,1,1,6,3,0,61809,0,3,Gerente de Vendas de Área,ID,83706,12/10/2054,M ,Casado(a),Cidadão dos EUA,Não,Branco,12/05/2014,,Não se aplica - Ainda empregado,Ativo,Vendas,John Smith,17.0,CareerBuilder,Atende Plenamente,3.98,3,0,28/01/2019,0,4
"Rhoads, Thomas",10058,0,2,1,5,5,3,0,45115,1,19,Técnico de Produção I,MA,2176,22/07/1982,M ,Divorciado(a),Cidadão dos EUA,Sim,Branco,16/05/2011,15/01/2016,Aposentadoria,Demissão Voluntária,Produção,Elijiah Gray,16.0,LinkedIn,Atende Plenamente,5.0,4,0,30/03/2015,0,11
"Rivera, Haley  ",10011,1,1,0,1,5,4,0,46738,0,19,Técnico de Produção I,MA,2171,12/01/1973,F,Casado(a),Cidadão dos EUA,Não,Asiático,28/11/2011,,Não se aplica - Ainda empregado,Ativo,Produção,Webster Butler,,Pesquisa no Google,Supera,4.36,5,0,11/02/2019,0,16
"Roberson, May",10230,0,2,0,5,5,3,0,64971,1,20,Técnico de Produção II,MA,1902,05/09/1981,F,Divorciado(a),Elegível não cidadão,Não,Negro ou Afro-americano,26/09/2011,22/10/2011,Retorno à escola,Demissão Voluntária,Produção,David Stanley,14.0,Pesquisa no Google,Atende Plenamente,4.5,4,0,22/10/2011,0,10
"Robertson, Peter",10224,1,1,1,5,5,3,0,55578,1,20,Técnico de Produção II,MA,2138,03/07/1972,M ,Casado(a),Cidadão dos EUA,Não,Branco,05/07/2011,08/02/2012,Outra posição,Demissão Voluntária,Produção,Kissy Sullivan,20.0,Indeed,Atende Plenamente,4.2,5,0,06/01/2012,0,13
"Robinson, Alain  ",10047,1,1,1,5,5,3,0,50428,1,19,Técnico de Produção I,MA,1420,07/01/1974,M ,Casado(a),Cidadão dos EUA,Não,Negro ou Afro-americano,10/01/2011,26/01/2016,Frequência,Demissão Voluntária,Produção,Amy Dunn,11.0,Indeed,Atende Plenamente,5.0,3,0,10/01/2015,0,11
"Robinson, Cherly",10285,1,1,0,4,5,2,0,61422,1,19,Técnico de Produção I,MA,1460,07/01/1985,F,Casado(a),Cidadão dos EUA,Não,Branco,10/01/2011,17/05/2016,Frequência,Demissão por Justa Causa,Produção,Ketsia Liebig,19.0,Indeed,Necessita de Melhoria,3.6,3,0,05/04/2016,4,16
"Robinson, Elias",10020,0,4,1,1,5,4,0,63353,0,19,Técnico de Produção I,MA,1730,28/01/1985,M ,Viúvo(a),Cidadão dos EUA,Não,Branco,08/07/2013,,Não se aplica - Ainda empregado,Ativo,Produção,Brannon Miller,12.0,Indicação de Funcionário,Supera,3.6,5,0,11/02/2019,0,4
"Roby, Lori ",10162,1,1,0,1,3,3,0,89883,0,9,Analista de Dados,MA,1886,11/10/1981,F,Casado(a),Cidadão dos EUA,Não,Branco,16/02/2015,,Não se aplica - Ainda empregado,Ativo,Tecnologia da Informação/Sistemas,Simon Roup,4.0,Indicação de Funcionário,Atende Plenamente,3.69,5,6,14/02/2019,0,15
"Roehrich, Bianca",10149,0,0,0,5,3,3,0,120000,1,29,Arquiteto de Dados Principal,MA,2703,27/05/1973,F,Solteiro(a),Cidadão dos EUA,Sim,Branco,05/01/2015,10/11/2018,Outra posição,Demissão Voluntária,Tecnologia da Informação/Sistemas,Simon Roup,4.0,LinkedIn,Atende Plenamente,3.88,3,7,13/02/2018,0,12
"Roper, Katie",10086,0,0,0,1,3,3,0,150290,0,7,Arquiteto de Dados,MA,2056,21/11/1972,F,Solteiro(a),Cidadão dos EUA,Não,Negro ou Afro-americano,07/01/2017,,Não se aplica - Ainda empregado,Ativo,Tecnologia da Informação/Sistemas,Brian Champaigne,13.0,Indeed,Atende Plenamente,4.94,3,5,06/02/2019,0,17
"Rose, Ashley  ",10054,0,3,0,1,5,3,0,60627,0,19,Técnico de Produção I,MA,1886,05/12/1974,F,Separado(a),Cidadão dos EUA,Não,Branco,06/01/2014,,Não se aplica - Ainda empregado,Ativo,Produção,David Stanley,14.0,Website,Atende Plenamente,5.0,4,0,31/01/2019,0,8
"Rossetti, Bruno",10065,0,0,1,5,5,3,0,53180,1,19,Técnico de Produção I,MA,2155,18/03/1987,M ,Solteiro(a),Cidadão dos EUA,Não,Branco,04/04/2011,13/08/2018,Outra posição,Demissão Voluntária,Produção,Kissy Sullivan,20.0,Pesquisa no Google,Atende Plenamente,5.0,5,0,02/07/2018,0,4
"Roup,Simon",10198,0,0,1,1,3,3,0,140920,0,13,Gerente de TI - Banco de Dados,MA,2481,05/04/1973,M ,Solteiro(a),Cidadão dos EUA,Não,Branco,20/01/2013,,Não se aplica - Ainda empregado,Ativo,Tecnologia da Informação/Sistemas,Jennifer Zamora,5.0,Indeed,Atende Plenamente,3.6,5,7,18/02/2019,0,13
"Ruiz, Ricardo",10222,0,2,1,5,3,3,1,148999,1,13,Gerente de TI - Banco de Dados,MA,1915,04/01/2064,M ,Divorciado(a),Cidadão dos EUA,Não,Negro ou Afro-americano,09/01/2012,04/11/2015,Horas de trabalho,Demissão Voluntária,Tecnologia da Informação/Sistemas,Jennifer Zamora,5.0,Feira de Empregos para Diversidade,Atende Plenamente,4.3,4,6,04/01/2015,0,8
"Saada, Adell",10126,1,1,0,1,4,3,0,86214,0,24,Engenheiro de Software,MA,2132,24/07/1986,F,Casado(a),Cidadão dos EUA,Não,Branco,05/11/2012,,Não se aplica - Ainda empregado,Ativo,Engenharia de Software,Alex Sweetwater,10.0,Indeed,Atende Plenamente,4.2,3,6,13/02/2019,0,2
"Saar-Beckles, Melinda",10295,0,0,0,2,5,2,1,47750,0,19,Técnico de Produção I,MA,1801,06/06/2068,F,Solteiro(a),Cidadão dos EUA,Não,Negro ou Afro-americano,04/07/2016,,Não se aplica - Ainda empregado,Ativo,Produção,Kelley Spirea,18.0,Feira de Empregos para Diversidade,Necessita de Melhoria,2.6,4,0,18/02/2019,5,4
